filepath,crop,disease_raw,environment,phash,disease
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0453.JPG,Pepper Bell,BS,closed,eaa5855b8612b1db,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0454.JPG,Pepper Bell,BS,closed,bf0fd0f0d390c471,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0455.JPG,Pepper Bell,BS,closed,ea5aa5a486edb924,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0456.JPG,Pepper Bell,BS,closed,f86e85e982956593,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0457.JPG,Pepper Bell,BS,closed,adc4d043d33fb039,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0458.JPG,Pepper Bell,BS,closed,f8958536866ae56c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0459.JPG,Pepper Bell,BS,closed,ed329119cec3ca87,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0460.JPG,Pepper Bell,BS,closed,b898c4b39b698f25,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0461.JPG,Pepper Bell,BS,closed,bb6cf0d42360cb36,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0462.JPG,Pepper Bell,BS,closed,ee38a58176359e62,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0463.JPG,Pepper Bell,BS,closed,e833854a9fe4782d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0464.JPG,Pepper Bell,BS,closed,bd99d0e0ca4e2d87,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0465.JPG,Pepper Bell,BS,closed,e8cc85b59f1a78c2,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0466.JPG,Pepper Bell,BS,closed,fca178ce2237c361,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0467.JPG,Pepper Bell,BS,closed,a90b2d64769d96ca,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0468.JPG,Pepper Bell,BS,closed,fc5e783122c8c39e,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0469.JPG,Pepper Bell,BS,closed,ef2dcdc4c23238b4,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0470.JPG,Pepper Bell,BS,closed,ef928d3ac2cd3843,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0471.JPG,Pepper Bell,BS,closed,bf6ac0e48f92349c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0472.JPG,Pepper Bell,BS,closed,eac0954eda396137,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0473.JPG,Pepper Bell,BS,closed,bf95c01b8f643463,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0474.JPG,Pepper Bell,BS,closed,fba1a11fca188d5a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0475.JPG,Pepper Bell,BS,closed,ae09f0b597b2d0f0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0476.JPG,Pepper Bell,BS,closed,fb5ea0e0c2e785a1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0477.JPG,Pepper Bell,BS,closed,e9b1f04ec1d28793,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0478.JPG,Pepper Bell,BS,closed,bc1ba5e59458d239,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0479.JPG,Pepper Bell,BS,closed,e94ef8b0c12d876c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0480.JPG,Pepper Bell,BS,closed,fec0ab5eb1439506,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0481.JPG,Pepper Bell,BS,closed,fe3d8ba0b18c95b0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0482.JPG,Pepper Bell,BS,closed,ae96cf598143e5e0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0483.JPG,Pepper Bell,BS,closed,b966d09953323763,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0484.JPG,Pepper Bell,BS,closed,abf8b540861fda38,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0485.JPG,Pepper Bell,BS,closed,fe50a00fd51acb99,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0486.JPG,Pepper Bell,BS,closed,ea52cc8fa5ba3618,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0487.JPG,Pepper Bell,BS,closed,ade3da8cc611c077,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0488.JPG,Pepper Bell,BS,closed,955e6aa3a1b494d6,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0489.JPG,Pepper Bell,BS,closed,d7e0ca15b374a923,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0490.JPG,Pepper Bell,BS,closed,aa4cb56612b16e5b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0491.JPG,Pepper Bell,BS,closed,be9fc3c0c561e462,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0492.JPG,Pepper Bell,BS,closed,e6d4204ff19b94c9,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0493.JPG,Pepper Bell,BS,closed,ba41a46fc62eccb8,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0494.JPG,Pepper Bell,BS,closed,f555e8174db04ae1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0495.JPG,Pepper Bell,BS,closed,fb87f098c698c523,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0496.JPG,Pepper Bell,BS,closed,eaca9d8f48953742,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0497.JPG,Pepper Bell,BS,closed,eac2a90e953fa227,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0498.JPG,Pepper Bell,BS,closed,ac9b9066e3e4cb92,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0499.JPG,Pepper Bell,BS,closed,bf619035c352476b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0500.JPG,Pepper Bell,BS,closed,fabd85d2c8e8a464,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0501.JPG,Pepper Bell,BS,closed,ea618587975e6319,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0502.JPG,Pepper Bell,BS,closed,be49a43d47743632,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0503.JPG,Pepper Bell,BS,closed,aa158560dacf65dc,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0504.JPG,Pepper Bell,BS,closed,ef97d0ca8b653054,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0505.JPG,Pepper Bell,BS,closed,aaea81bfda306523,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0506.JPG,Pepper Bell,BS,closed,d1ee4ad125c79668,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0507.JPG,Pepper Bell,BS,closed,84443f7b706dc3c6,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0508.JPG,Pepper Bell,BS,closed,ed94b2aa83291e75,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0509.JPG,Pepper Bell,BS,closed,ad72861a33cc9a6d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0510.JPG,Pepper Bell,BS,closed,f8d883b06266cfc6,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0511.JPG,Pepper Bell,BS,closed,ad8d96a533339a92,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0512.JPG,Pepper Bell,BS,closed,d5b16a5aa56c92a6,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0513.JPG,Pepper Bell,BS,closed,801b3ff8f0c6c70e,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0514.JPG,Pepper Bell,BS,closed,d54e6aa5a5939259,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0515.JPG,Pepper Bell,BS,closed,afd0c4cfc13a9670,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0516.JPG,Pepper Bell,BS,closed,fa7a91659490c3da,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0517.JPG,Pepper Bell,BS,closed,861df960c7c7e486,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0518.JPG,Pepper Bell,BS,closed,ae3fbfc0d049c12c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0519.JPG,Pepper Bell,BS,closed,aec0bf3fd0b4c1c0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0520.JPG,Pepper Bell,BS,closed,ead8d50b963d9234,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0521.JPG,Pepper Bell,BS,closed,ea25d5f496c292ca,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0522.JPG,Pepper Bell,BS,closed,aca4f74ec228e39c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0523.JPG,Pepper Bell,BS,closed,f90fa2e49742a636,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0524.JPG,Pepper Bell,BS,closed,eed118c868cf614f,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0525.JPG,Pepper Bell,BS,closed,bb7b4c6239652465,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0526.JPG,Pepper Bell,BS,closed,ee2e19376c3075b0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0527.JPG,Pepper Bell,BS,closed,eb30a1c3c547969d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0528.JPG,Pepper Bell,BS,closed,be98e46990ccc337,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0529.JPG,Pepper Bell,BS,closed,ebcfa12cc5989662,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0530.JPG,Pepper Bell,BS,closed,d782a89fe0b4e5b0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0531.JPG,Pepper Bell,BS,closed,8228fd35bd1eb01e,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0532.JPG,Pepper Bell,BS,closed,a6e23bc1f90fd02c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0533.JPG,Pepper Bell,BS,closed,f3586e6ba8a58586,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0534.JPG,Pepper Bell,BS,closed,a60d393ef9f0c0d1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0535.JPG,Pepper Bell,BS,closed,b7e240bd69952c5a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0536.JPG,Pepper Bell,BS,closed,e24815173c3f79f0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0537.JPG,Pepper Bell,BS,closed,8c42f90fa33d9f60,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0538.JPG,Pepper Bell,BS,closed,f917ac5af2688a29,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0539.JPG,Pepper Bell,BS,closed,eaca8d1bb4219667,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0540.JPG,Pepper Bell,BS,closed,bf60d0b0e18bc3cd,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0541.JPG,Pepper Bell,BS,closed,fe85a252c93ac93c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0542.JPG,Pepper Bell,BS,closed,aa2df7b88c909c96,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0543.JPG,Pepper Bell,BS,closed,fe68a2ad89c5c9c2,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0544.JPG,Pepper Bell,BS,closed,ba78818fce9ce489,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0545.JPG,Pepper Bell,BS,closed,bf92e01ad52d0ae6,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0546.JPG,Pepper Bell,BS,closed,eb98a56394c696d2,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0547.JPG,Pepper Bell,BS,closed,be32f0c9c16ec338,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0548.JPG,Pepper Bell,BS,closed,eb67a59c9039962c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0549.JPG,Pepper Bell,BS,closed,c9403c3f329d3e1b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0550.JPG,Pepper Bell,BS,closed,94ea6994273763b1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0551.JPG,Pepper Bell,BS,closed,ba91bdc660cbe138,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0552.JPG,Pepper Bell,BS,closed,eb3be86c3561b412,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0553.JPG,Pepper Bell,BS,closed,ba6abd386034e1c7,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0554.JPG,Pepper Bell,BS,closed,e7e294a64298cfd1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0555.JPG,Pepper Bell,BS,closed,b248c10d97b69a7b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0556.JPG,Pepper Bell,BS,closed,e71d94585263cf26,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0557.JPG,Pepper Bell,BS,closed,af2de4d8e0078f25,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0558.JPG,Pepper Bell,BS,closed,fa38b18cb572da30,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0559.JPG,Pepper Bell,BS,closed,f3a2ce957aa1c216,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0560.JPG,Pepper Bell,BS,closed,a20c9b3f2f0b9635,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0561.JPG,Pepper Bell,BS,closed,f319ce6a7a4cc360,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0562.JPG,Pepper Bell,BS,closed,eac9859e957a9264,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0563.JPG,Pepper Bell,BS,closed,bf62d034c1d0c7ce,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0564.JPG,Pepper Bell,BS,closed,ea3785e1948592db,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0565.JPG,Pepper Bell,BS,closed,bf48d0968dd93790,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0566.JPG,Pepper Bell,BS,closed,eae2953cd833623a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0567.JPG,Pepper Bell,BS,closed,bb97c0698522366f,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0568.JPG,Pepper Bell,BS,closed,af1281f01fcf80ed,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0569.JPG,Pepper Bell,BS,closed,fa47d4a54a9ad498,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0570.JPG,Pepper Bell,BS,closed,f687e1789ce15a81,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0571.JPG,Pepper Bell,BS,closed,a32db4d2c94b0f1b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0572.JPG,Pepper Bell,BS,closed,f678a1879c1c5a4e,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0573.JPG,Pepper Bell,BS,closed,836cee931dcc7ac0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0574.JPG,Pepper Bell,BS,closed,d6c6bb194866276a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0575.JPG,Pepper Bell,BS,closed,8391ee4c1c33723f,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0576.JPG,Pepper Bell,BS,closed,f853a3e2cc391e45,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0577.JPG,Pepper Bell,BS,closed,bb60f493126b331d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0578.JPG,Pepper Bell,BS,closed,eecaa13907c52697,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0579.JPG,Pepper Bell,BS,closed,bb9ff46c129033c2,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0580.JPG,Pepper Bell,BS,closed,daaaab858d5ab0a3,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0581.JPG,Pepper Bell,BS,closed,8f40fe6fd8f0e401,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0582.JPG,Pepper Bell,BS,closed,da15ab3a8da5b154,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0583.JPG,Pepper Bell,BS,closed,be1f9458c2e04bc7,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0584.JPG,Pepper Bell,BS,closed,eab5c072974a1a6d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0585.JPG,Pepper Bell,BS,closed,bee094a3ca1f4b38,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0586.JPG,Pepper Bell,BS,closed,c88e3d6c7235e313,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0587.JPG,Pepper Bell,BS,closed,9d0468c6279fb699,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0588.JPG,Pepper Bell,BS,closed,c8703d9372cae2ec,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0589.JPG,Pepper Bell,BS,closed,b936d4529acb616c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0590.JPG,Pepper Bell,BS,closed,ede9c19c0e319e86,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0591.JPG,Pepper Bell,BS,closed,b84394365b9bcb2c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0592.JPG,Pepper Bell,BS,closed,ed16c1630ece9a39,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0593.JPG,Pepper Bell,BS,closed,fac0e8cb950fb2a1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0594.JPG,Pepper Bell,BS,closed,aa6abd61c0a5e70b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0595.JPG,Pepper Bell,BS,closed,fa3de83495f0b04a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0596.JPG,Pepper Bell,BS,closed,f131c89c1653c9cf,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0597.JPG,Pepper Bell,BS,closed,a49a953643f89c67,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0598.JPG,Pepper Bell,BS,closed,f1cfc06316adc932,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0599.JPG,Pepper Bell,BS,closed,a07affc1fc02f00d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0600.JPG,Pepper Bell,BS,closed,f5d0aa6aa9a8a5a5,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0601.JPG,Pepper Bell,BS,closed,e83d9496939292db,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0602.JPG,Pepper Bell,BS,closed,bd97c13cc630c671,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0603.JPG,Pepper Bell,BS,closed,e8c29569936d9335,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0604.JPG,Pepper Bell,BS,closed,aa4db56690b54f92,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0605.JPG,Pepper Bell,BS,closed,aa37f562c2b40f19,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0606.JPG,Pepper Bell,BS,closed,bfc8d60dd8329436,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0607.JPG,Pepper Bell,BS,closed,fda0a05fc3588e2b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0608.JPG,Pepper Bell,BS,closed,fbc461538d6b5a14,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0609.JPG,Pepper Bell,BS,closed,fc9c92864b994e36,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\BS\PBCE_BS_0610.JPG,Pepper Bell,BS,closed,bee0d48fd62ad029,Bacterial Spot
