filepath,crop,disease_raw,environment,phash,disease
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_169.png,Cotton,FW,closed,b8c785687a91e1ce,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_170.png,Cotton,FW,closed,b8db85644e3c71d2,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_171.png,Cotton,FW,closed,adc2923d63e01eda,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_172.png,Cotton,FW,closed,e5249adb9131cccb,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_173.png,Cotton,FW,closed,ff23c09c3e23e164,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_174.png,Cotton,FW,closed,acc3923c6bc2a597,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_175.png,Cotton,FW,closed,e56d966618359393,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_176.png,Cotton,FW,closed,e499cec999a6616c,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_177.png,Cotton,FW,closed,e36296953958c3ce,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_178.png,Cotton,FW,closed,e369979058b3e54c,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_179.png,Cotton,FW,closed,e5319ece9194c963,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_180.png,Cotton,FW,closed,e466979c1c596393,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_181.png,Cotton,FW,closed,e13294cfcb497c62,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_182.png,Cotton,FW,closed,f1479730c92c66d3,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_183.png,Cotton,FW,closed,e86997de99966230,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_184.png,Cotton,FW,closed,e7659a969818c7c9,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_185.png,Cotton,FW,closed,e86c956bd3f08692,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_186.png,Cotton,FW,closed,e16397931c9c2d6c,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_187.png,Cotton,FW,closed,e5729ca599495acc,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_188.png,Cotton,FW,closed,e16b866469ccb0db,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_189.png,Cotton,FW,closed,e1729ecd838e1c99,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_190.png,Cotton,FW,closed,e5649ac6993969c9,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_191.png,Cotton,FW,closed,e3669693389cf149,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_192.png,Cotton,FW,closed,e7339acc91296cd1,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_193.png,Cotton,FW,closed,f0388ec3c9c69cda,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_194.png,Cotton,FW,closed,e5669a9494996b4b,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_195.png,Cotton,FW,closed,e36996965819a769,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_196.png,Cotton,FW,closed,e13694d993cccd91,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_197.png,Cotton,FW,closed,f63ec060cfa4d233,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_198.png,Cotton,FW,closed,e5648ec39838cfc3,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_199.png,Cotton,FW,closed,e43392e6996d4a35,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_200.png,Cotton,FW,closed,e4498fb619c96665,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_201.png,Cotton,FW,closed,e31c96c3cc796435,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_202.png,Cotton,FW,closed,e35e87e1983cc2d2,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_203.png,Cotton,FW,closed,e1039a786ce66799,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_204.png,Cotton,FW,closed,e1699696989a4b6d,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_205.png,Cotton,FW,closed,e11b9ac69c6c6933,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_206.png,Cotton,FW,closed,e5269a9132d96db2,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_207.png,Cotton,FW,closed,e1469e674e1861cf,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_208.png,Cotton,FW,closed,e56594e79290d9ca,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_209.png,Cotton,FW,closed,fce3c232960ccb2d,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_210.png,Cotton,FW,closed,e34e96b15892b1cd,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_211.png,Cotton,FW,closed,e13896c7999c6963,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_212.png,Cotton,FW,closed,e56686369cc9989b,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_213.png,Cotton,FW,closed,e13b96a79a9cc5c0,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_214.png,Cotton,FW,closed,e12996f3cbcc8c34,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_215.png,Cotton,FW,closed,e565969498c7cb4c,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_216.png,Cotton,FW,closed,e933943ec38d98c9,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_217.png,Cotton,FW,closed,e727873018b3db8c,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_218.png,Cotton,FW,closed,e263979c8c754972,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_219.png,Cotton,FW,closed,e41a96b7c96cd264,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_220.png,Cotton,FW,closed,e4698f96394c96b1,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_221.png,Cotton,FW,closed,e1329e61c7961c9e,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_222.png,Cotton,FW,closed,e571968e998e6139,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_223.png,Cotton,FW,closed,e26697d948596696,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_224.png,Cotton,FW,closed,e36c9c379039d29a,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_225.png,Cotton,FW,closed,e36b9e95489892cd,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_226.png,Cotton,FW,closed,e51896c79969d961,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_227.png,Cotton,FW,closed,e3499c3499963667,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_228.png,Cotton,FW,closed,e44697781ab1b34b,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_229.png,Cotton,FW,closed,e1339663cb8c9ccc,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_230.png,Cotton,FW,closed,e16d9e93cbd39084,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_231.png,Cotton,FW,closed,e539c3661c86c6b3,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_232.png,Cotton,FW,closed,e5669eb918d96146,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_233.png,Cotton,FW,closed,e5659a9259c9e46c,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_234.png,Cotton,FW,closed,e1329666cbc9b18d,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_235.png,Cotton,FW,closed,e56d8666199a9399,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_236.png,Cotton,FW,closed,e16996b41b4ad993,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_237.png,Cotton,FW,closed,e1329665c61979ce,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_238.png,Cotton,FW,closed,e52d9c669292cb93,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_239.png,Cotton,FW,closed,e8c69638993dc693,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_240.png,Cotton,FW,closed,e1199bb19ca6694b,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_241.png,Cotton,FW,closed,e3699ca69a999c19,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_242.png,Cotton,FW,closed,e1619632999b71cd,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_243.png,Cotton,FW,closed,e1699c86539c9c9b,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_244.png,Cotton,FW,closed,ee63956d1294da92,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_245.png,Cotton,FW,closed,eb4c94339a794c96,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_246.png,Cotton,FW,closed,e3639c4679989999,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_247.png,Cotton,FW,closed,f1699b921ccf644c,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_248.png,Cotton,FW,closed,e7649c8258996d9d,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_249.png,Cotton,FW,closed,f074ca83cccf9949,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_250.png,Cotton,FW,closed,e1679627c69a91cc,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_251.png,Cotton,FW,closed,e7649687981999d9,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_252.png,Cotton,FW,closed,e896976a99695a85,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_253.png,Cotton,FW,closed,e16b96b65809656d,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_254.png,Cotton,FW,closed,e1319e4e98967372,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_255.png,Cotton,FW,closed,e6199e86d9581c3d,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_256.png,Cotton,FW,closed,f166923297911e9b,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_257.png,Cotton,FW,closed,e3699d8f8cb83192,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_258.png,Cotton,FW,closed,e56c84369eb2931b,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_259.png,Cotton,FW,closed,e13b9bc78c4c6c58,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_260.png,Cotton,FW,closed,e296977998294ac7,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_261.png,Cotton,FW,closed,e13b974b98943b58,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_262.png,Cotton,FW,closed,e17c9ea59a5a9a90,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_263.png,Cotton,FW,closed,e96a95959a9cb09a,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_264.png,Cotton,FW,closed,e13095678e96cec9,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_265.png,Cotton,FW,closed,e34d8c66903793cb,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_266.png,Cotton,FW,closed,e31e94391c276d72,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_267.png,Cotton,FW,closed,e53996c7982c4973,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_268.png,Cotton,FW,closed,e96e97259c493394,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_269.png,Cotton,FW,closed,e87995a7db949418,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_270.png,Cotton,FW,closed,e5638694925adb99,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_271.png,Cotton,FW,closed,e0338466d2cd9b9d,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_272.png,Cotton,FW,closed,e76686969839c393,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_273.png,Cotton,FW,closed,e273946697a599a4,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_274.png,Cotton,FW,closed,e1699494dcc6877c,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_275.png,Cotton,FW,closed,e539934b9896cae2,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_276.png,Cotton,FW,closed,e1699427cb4ab4cd,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_277.png,Cotton,FW,closed,ec6bc334994e1699,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_278.png,Cotton,FW,closed,f1329467ce9a9c98,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_279.png,Cotton,FW,closed,e66a97c7183c2593,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_280.png,Cotton,FW,closed,e36b95b598866558,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_281.png,Cotton,FW,closed,e4648e699993331f,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_282.png,Cotton,FW,closed,e1639691c34dbc9c,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_283.png,Cotton,FW,closed,f0748692cdcfc48e,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_284.png,Cotton,FW,closed,e4699586d126c6de,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_285.png,Cotton,FW,closed,e163942d668666de,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_286.png,Cotton,FW,closed,e1649693b490dbda,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_287.png,Cotton,FW,closed,e16987c49c17c7c3,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_288.png,Cotton,FW,closed,e16d85949cc7c61e,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_289.png,Cotton,FW,closed,f43896c5cb8393b2,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_290.png,Cotton,FW,closed,e46dc622cdb492dc,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_291.png,Cotton,FW,closed,e869853471969adb,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_292.png,Cotton,FW,closed,e56992c69892c3db,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_293.png,Cotton,FW,closed,e1469624ca7bdc69,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_294.png,Cotton,FW,closed,e9328567363c72c5,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_295.png,Cotton,FW,closed,e5669e25d849cd94,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_296.png,Cotton,FW,closed,b8d9c36639d2660d,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_297.png,Cotton,FW,closed,bfc1c03f0ed0cdc1,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_298.png,Cotton,FW,closed,b78dc8b2244df29c,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_299.png,Cotton,FW,closed,bcccc33d2cd3c10d,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_300.png,Cotton,FW,closed,aefa81c43e7b60a4,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_301.png,Cotton,FW,closed,afe9d400c8b71b63,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_302.png,Cotton,FW,closed,ec96c589ca5b8738,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_303.png,Cotton,FW,closed,f961913b8ec0e51e,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_304.png,Cotton,FW,closed,b93c90239ff1d292,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_305.png,Cotton,FW,closed,a5f69cc49a893399,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_306.png,Cotton,FW,closed,ac3387f0d2c71b86,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_307.png,Cotton,FW,closed,e868858f97f03a33,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_308.png,Cotton,FW,closed,a8be8785c95a1a1f,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_309.png,Cotton,FW,closed,acfa97c1681b3c25,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_310.png,Cotton,FW,closed,a1b193639832cbf3,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_311.png,Cotton,FW,closed,a0999bcc98c7cdcc,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_317.png,Cotton,FW,closed,b9d9c2262dd2668d,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_322.png,Cotton,FW,closed,b231cfc7cc65318c,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_323.png,Cotton,FW,closed,b4c1c33c6dc3369c,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_324.png,Cotton,FW,closed,b7c8c8243e936cce,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\FW\CLCE_FW_325.png,Cotton,FW,closed,acc1936e6d949a4b,Fusarium Wilt
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_172.png,Cotton,HL,closed,f564c3639c9cc899,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_001.png,Cotton,HL,closed,f29c9ec9cd1a9826,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_003.png,Cotton,HL,closed,e16696c3c69a3c9c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_004.png,Cotton,HL,closed,aff2d0a512ca6cb4,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_005.png,Cotton,HL,closed,f564c3c39838c9d9,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_006.png,Cotton,HL,closed,e54496d298b5c9d3,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_007.png,Cotton,HL,closed,f1c3923c4ee16c1b,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_008.png,Cotton,HL,closed,f098cbc79e646532,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_009.png,Cotton,HL,closed,f14d921e8eb2642f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_010.png,Cotton,HL,closed,f463cb9899c968c9,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_011.png,Cotton,HL,closed,e133966cc3cc38dc,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_012.png,Cotton,HL,closed,e5c496921939cdd3,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_013.png,Cotton,HL,closed,e1c99e9cccc3246d,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_014.png,Cotton,HL,closed,f458cbc79ac66330,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_015.png,Cotton,HL,closed,e4c79b18986963c7,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_016.png,Cotton,HL,closed,baecc19706da3b21,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_017.png,Cotton,HL,closed,e1669ec3ce993918,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_018.png,Cotton,HL,closed,e56d9ac3981cccc3,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_019.png,Cotton,HL,closed,f0cc969ec9631c63,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_020.png,Cotton,HL,closed,a539971a98cccb66,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_021.png,Cotton,HL,closed,f458c3c39b86316b,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_022.png,Cotton,HL,closed,f467c3929ec948c9,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLCE\HL\CLCE_HL_023.png,Cotton,HL,closed,e169969659969659,Healthy
