filepath,crop,disease_raw,environment,phash,disease
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0280.JPG,Tomato,BS,uncontrolled,af54d00bd14f837c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0281.JPG,Tomato,BS,uncontrolled,fe14901f83789f31,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0282.JPG,Tomato,BS,uncontrolled,afb5d44ac168d28d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0283.JPG,Tomato,BS,uncontrolled,f38d2cd20672996d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0284.JPG,Tomato,BS,uncontrolled,bf659017c318633b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0285.JPG,Tomato,BS,uncontrolled,f8ce838d94789e38,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0286.JPG,Tomato,BS,uncontrolled,acd3936ccd9638c1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0287.JPG,Tomato,BS,uncontrolled,abb0919f835a9d68,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0288.JPG,Tomato,BS,uncontrolled,fab1c34e4ec89c45,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0289.JPG,Tomato,BS,uncontrolled,abe7d21b98d89198,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0290.JPG,Tomato,BS,uncontrolled,bf11d24bc16dd225,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0291.JPG,Tomato,BS,uncontrolled,fdc0c14f877c9c30,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0292.JPG,Tomato,BS,uncontrolled,bbdcc436c224cb6c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0293.JPG,Tomato,BS,uncontrolled,b991d14aef24d613,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0294.JPG,Tomato,BS,uncontrolled,fce0c90fc5e88695,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0295.JPG,Tomato,BS,uncontrolled,ff31c01b8f681ca5,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0296.JPG,Tomato,BS,uncontrolled,ee75e01a9143f81e,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0297.JPG,Tomato,BS,uncontrolled,be10c03bc7689eec,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0298.JPG,Tomato,BS,uncontrolled,bb17917a9329c2b1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0299.JPG,Tomato,BS,uncontrolled,ebe6960e994c8939,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0300.JPG,Tomato,BS,uncontrolled,ec3193db0dc694c9,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0301.JPG,Tomato,BS,uncontrolled,afb4c2cf9c48b0a5,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0302.JPG,Tomato,BS,uncontrolled,ad96da48c467c2a7,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0303.JPG,Tomato,BS,uncontrolled,eaa5c01ccfab92d8,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0304.JPG,Tomato,BS,uncontrolled,fc4ad02ecb342fc1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0305.JPG,Tomato,BS,uncontrolled,eae4a5d69e4af009,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0306.JPG,Tomato,BS,uncontrolled,fca39395c4ccca68,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0307.JPG,Tomato,BS,uncontrolled,ad36d04b8bbdcc90,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0308.JPG,Tomato,BS,uncontrolled,fa872530933b38c7,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0309.JPG,Tomato,BS,uncontrolled,aae4944a9a6dd92d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0310.JPG,Tomato,BS,uncontrolled,abe5845ed439d03c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0311.JPG,Tomato,BS,uncontrolled,f964975ac83dc330,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0312.JPG,Tomato,BS,uncontrolled,eae0a59794949a37,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0313.JPG,Tomato,BS,uncontrolled,ebc1c51f86389339,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0314.JPG,Tomato,BS,uncontrolled,bc47c33b8738ca31,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0315.JPG,Tomato,BS,uncontrolled,d4aca74b9cc96334,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0316.JPG,Tomato,BS,uncontrolled,bbe0b01343bb8fc1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0317.JPG,Tomato,BS,uncontrolled,abb0d043ab5d9d0e,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0318.JPG,Tomato,BS,uncontrolled,eab5c29a86783c69,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0319.JPG,Tomato,BS,uncontrolled,a1fe1ee1989b4334,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0320.JPG,Tomato,BS,uncontrolled,fe93c01b932c8e6c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0321.JPG,Tomato,BS,uncontrolled,a9c4c50eda3d907e,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0322.JPG,Tomato,BS,uncontrolled,ea61c51f86789669,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0323.JPG,Tomato,BS,uncontrolled,eb42952fd0389f31,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0324.JPG,Tomato,BS,uncontrolled,fb608772942bd21d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0325.JPG,Tomato,BS,uncontrolled,eb51e6a693269159,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0326.JPG,Tomato,BS,uncontrolled,abb492839f4b9139,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0327.JPG,Tomato,BS,uncontrolled,fea1a01f875e8278,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0328.JPG,Tomato,BS,uncontrolled,beb0d14b870dc63c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0329.JPG,Tomato,BS,uncontrolled,a8e4c14a97a7da96,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0330.JPG,Tomato,BS,uncontrolled,aa65d4ceca9439c9,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0331.JPG,Tomato,BS,uncontrolled,f7c1e21f85b49e10,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0332.JPG,Tomato,BS,uncontrolled,d499eb86a5b0d625,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0333.JPG,Tomato,BS,uncontrolled,9cfc70d30333c723,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0334.JPG,Tomato,BS,uncontrolled,e9e5855ecc19d09c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0335.JPG,Tomato,BS,uncontrolled,af61d412c2bf4bd0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0336.JPG,Tomato,BS,uncontrolled,eba5851ede1a8178,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0337.JPG,Tomato,BS,uncontrolled,eac885b5856a87ad,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0338.JPG,Tomato,BS,uncontrolled,af41d23f85681fa1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0339.JPG,Tomato,BS,uncontrolled,daf26f4c2189356c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0340.JPG,Tomato,BS,uncontrolled,ebf185179898c94d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0341.JPG,Tomato,BS,uncontrolled,dea929c53462b627,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0342.JPG,Tomato,BS,uncontrolled,fe249113d25ac379,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0343.JPG,Tomato,BS,uncontrolled,eaeac5959e989894,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0344.JPG,Tomato,BS,uncontrolled,be30f14ec00fc36d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0345.JPG,Tomato,BS,uncontrolled,e3e395369ec00e99,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0346.JPG,Tomato,BS,uncontrolled,aea1a5d6c21a9ab9,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0347.JPG,Tomato,BS,uncontrolled,abe0b587569ec898,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0348.JPG,Tomato,BS,uncontrolled,a992d04b956dcae6,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0349.JPG,Tomato,BS,uncontrolled,f885473ca6331bb1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0350.JPG,Tomato,BS,uncontrolled,b4cec234cc33b9d2,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0351.JPG,Tomato,BS,uncontrolled,ffe08b17e41ad00b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0352.JPG,Tomato,BS,uncontrolled,f5a306b835e75216,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0353.JPG,Tomato,BS,uncontrolled,a99577d24cc3cc8c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0354.JPG,Tomato,BS,uncontrolled,e4a486169a789f79,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0355.JPG,Tomato,BS,uncontrolled,fcf08719d03cc399,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0356.JPG,Tomato,BS,uncontrolled,aab5b542d2acc237,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0357.JPG,Tomato,BS,uncontrolled,efe0c49e98388979,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0358.JPG,Tomato,BS,uncontrolled,b9e3469c619b1ae4,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0359.JPG,Tomato,BS,uncontrolled,f8a9d1d66652c54a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0360.JPG,Tomato,BS,uncontrolled,fae591ca870dd229,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0361.JPG,Tomato,BS,uncontrolled,eba5e5469ed4809a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0362.JPG,Tomato,BS,uncontrolled,eab4c01b8be99479,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0363.JPG,Tomato,BS,uncontrolled,fee1e055870ed898,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0364.JPG,Tomato,BS,uncontrolled,ba8d8952a762e46b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0365.JPG,Tomato,BS,uncontrolled,a9e3d68cde8849c9,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0366.JPG,Tomato,BS,uncontrolled,cf2925d43ada938a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0367.JPG,Tomato,BS,uncontrolled,be51c149c136c76e,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0368.JPG,Tomato,BS,uncontrolled,ffaae00d87d4aca0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0369.JPG,Tomato,BS,uncontrolled,a9d5d2da49cd4c64,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0370.JPG,Tomato,BS,uncontrolled,f890835fe20bc56d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0371.JPG,Tomato,BS,uncontrolled,abe1954e903dd23c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0372.JPG,Tomato,BS,uncontrolled,aaa7851e986ad569,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0373.JPG,Tomato,BS,uncontrolled,fbe18317c4789ec0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0374.JPG,Tomato,BS,uncontrolled,abc1952dd47c83b1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0375.JPG,Tomato,BS,uncontrolled,bfb2c04b93c18d4d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0376.JPG,Tomato,BS,uncontrolled,ad6df68180b68f32,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0377.JPG,Tomato,BS,uncontrolled,988aaf6741967738,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0378.JPG,Tomato,BS,uncontrolled,aa33b542d22fca35,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0379.JPG,Tomato,BS,uncontrolled,e945875ad439c23d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0380.JPG,Tomato,BS,uncontrolled,fee0c48786dcca19,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0381.JPG,Tomato,BS,uncontrolled,f0b303e91cc99cec,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0382.JPG,Tomato,BS,uncontrolled,abb1914b81eddac4,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0383.JPG,Tomato,BS,uncontrolled,ffbcd058884c8f64,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0384.JPG,Tomato,BS,uncontrolled,bae6868dda0e6998,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0385.JPG,Tomato,BS,uncontrolled,fdb0c217ce588758,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0386.JPG,Tomato,BS,uncontrolled,ffe4c41e821bd858,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0387.JPG,Tomato,BS,uncontrolled,a8e7869c4cd99993,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0388.JPG,Tomato,BS,uncontrolled,fae1841fda98c9e0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0389.JPG,Tomato,BS,uncontrolled,ede1c01f94389373,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0390.JPG,Tomato,BS,uncontrolled,eae7871c941c93f0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0391.JPG,Tomato,BS,uncontrolled,f960971ed03c4b8d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0392.JPG,Tomato,BS,uncontrolled,eace84f1911c873b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0393.JPG,Tomato,BS,uncontrolled,bf9dc84ee4615921,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0394.JPG,Tomato,BS,uncontrolled,aff0828fda4c9cc8,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0395.JPG,Tomato,BS,uncontrolled,a9d895e5d227d21a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0396.JPG,Tomato,BS,uncontrolled,aab29583ca4bcd3c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0397.JPG,Tomato,BS,uncontrolled,a1f9c6c8960eda95,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0398.JPG,Tomato,BS,uncontrolled,ffe1851fd4388119,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0399.JPG,Tomato,BS,uncontrolled,eae1c5969cdc9131,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0400.JPG,Tomato,BS,uncontrolled,b970d027c23e4f93,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0401.JPG,Tomato,BS,uncontrolled,fca5c25413c21b9f,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0402.JPG,Tomato,BS,uncontrolled,afb4d04be10dc237,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0403.JPG,Tomato,BS,uncontrolled,feb1c059c00fc71e,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0404.JPG,Tomato,BS,uncontrolled,b847b1789368d38d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0405.JPG,Tomato,BS,uncontrolled,bf73900bd30dc83c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0406.JPG,Tomato,BS,uncontrolled,abe39486934eca9c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0407.JPG,Tomato,BS,uncontrolled,ae65e443c45a874f,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0408.JPG,Tomato,BS,uncontrolled,f861919ee4ad16c6,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0409.JPG,Tomato,BS,uncontrolled,da6c6492329ed333,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0410.JPG,Tomato,BS,uncontrolled,a827bd5a946952b5,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0411.JPG,Tomato,BS,uncontrolled,8af2a5cd1ec8cd94,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0412.JPG,Tomato,BS,uncontrolled,d38c64b238e35bb8,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0413.JPG,Tomato,BS,uncontrolled,acf2930e4bb524cb,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0414.JPG,Tomato,BS,uncontrolled,eac8c5d392b5b494,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0415.JPG,Tomato,BS,uncontrolled,ece78716ca18d139,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0416.JPG,Tomato,BS,uncontrolled,add412cb976592a6,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0417.JPG,Tomato,BS,uncontrolled,be90955fc94dc226,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0418.JPG,Tomato,BS,uncontrolled,ade1d40f9ab49b30,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0419.JPG,Tomato,BS,uncontrolled,aa9f94489465dab6,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0420.JPG,Tomato,BS,uncontrolled,f1e1933199b21ad3,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0421.JPG,Tomato,BS,uncontrolled,ab36d149896a96e5,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0422.JPG,Tomato,BS,uncontrolled,afb0b187d28acb0d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0423.JPG,Tomato,BS,uncontrolled,ee94815ec33685f8,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0424.JPG,Tomato,BS,uncontrolled,adc5c60a953dda31,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0425.JPG,Tomato,BS,uncontrolled,ba34f04a99bf9264,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0426.JPG,Tomato,BS,uncontrolled,f6a38b1e8c589ee0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0427.JPG,Tomato,BS,uncontrolled,eae4859e9c4a9959,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0428.JPG,Tomato,BS,uncontrolled,fcac83d3974a1a25,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0429.JPG,Tomato,BS,uncontrolled,f58ae00f2585bcf4,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0430.JPG,Tomato,BS,uncontrolled,ffe0e151c41e872a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0431.JPG,Tomato,BS,uncontrolled,a6c4954bd8b5c972,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0432.JPG,Tomato,BS,uncontrolled,ffb1c05a81498fc6,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0433.JPG,Tomato,BS,uncontrolled,feb0f04b832ecd84,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0434.JPG,Tomato,BS,uncontrolled,ab95c46ab56dda01,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0435.JPG,Tomato,BS,uncontrolled,aa96d2b448799e65,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0436.JPG,Tomato,BS,uncontrolled,be91c123cf4e8c6c,Bacterial Spot
