filepath,crop,disease_raw,environment,phash,disease
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_566.jpg,Potato,B,uncontrolled,838fd0f7e0d833c1,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_567.jpg,Potato,B,uncontrolled,81b0fad8d8df0746,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_568.jpg,Potato,B,uncontrolled,a6c9d1649b92e1b9,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_569.jpg,Potato,B,uncontrolled,a154ae6a754590bf,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_001.JPG,Potato,B,uncontrolled,e9f403b4dac08add,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_007.jpg,Potato,B,uncontrolled,9dce3c6f72810d23,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_008.jpg,Potato,B,uncontrolled,83dcaf8f150cfa14,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_009.jpg,Potato,B,uncontrolled,ace092333cf6653c,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_010.jpg,Potato,B,uncontrolled,9b91da32876e12e9,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_011.jpg,Potato,B,uncontrolled,daa54ab9f25a8cb0,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_012.jpg,Potato,B,uncontrolled,f4d8a7909c6a17ac,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_013.jpg,Potato,B,uncontrolled,84999af02d3361f7,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_014.jpg,Potato,B,uncontrolled,9cc32dcc3116e64f,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_015.jpg,Potato,B,uncontrolled,d5aab952a50db8e8,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_016.jpg,Potato,B,uncontrolled,d1a3293a266f4a73,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_017.jpg,Potato,B,uncontrolled,d079791493c96736,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_018.jpg,Potato,B,uncontrolled,c9b8cd996e63b284,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_019.jpg,Potato,B,uncontrolled,d2c93db665661465,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_020.jpg,Potato,B,uncontrolled,c89287fd96740c5b,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_021.jpg,Potato,B,uncontrolled,cc71f0d9261c9d27,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_022.jpg,Potato,B,uncontrolled,faa6db0304363f0d,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_023.jpg,Potato,B,uncontrolled,ebc8d91d9dc98858,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_024.jpg,Potato,B,uncontrolled,d3d29e19d5f11988,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_025.jpg,Potato,B,uncontrolled,daccce4d84c33953,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_026.jpg,Potato,B,uncontrolled,d4563658dc34c6f1,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_027.jpg,Potato,B,uncontrolled,db4ab3da9344a436,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_028.jpg,Potato,B,uncontrolled,d296b5b289396e38,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_029.jpg,Potato,B,uncontrolled,d295b9329dbc342c,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_030.jpg,Potato,B,uncontrolled,e9b5a6abc4415179,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_031.jpg,Potato,B,uncontrolled,d569f899652a8cc5,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_032.jpg,Potato,B,uncontrolled,e46651c8cda7b037,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_033.jpg,Potato,B,uncontrolled,96da728d82bac8ec,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_034.jpg,Potato,B,uncontrolled,c7660fe070aa5a5d,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_035.jpg,Potato,B,uncontrolled,c1436920b83e3efe,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_036.jpg,Potato,B,uncontrolled,d057b2f42a834d73,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_037.jpg,Potato,B,uncontrolled,d8c7b820c5a646ef,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_038.jpg,Potato,B,uncontrolled,8ff860c3ce39d60a,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_039.jpg,Potato,B,uncontrolled,98e709dc829ebb0e,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_040.jpg,Potato,B,uncontrolled,d1b13ca08ace3f69,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_041.jpg,Potato,B,uncontrolled,c2f529c7854967cc,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_042.jpg,Potato,B,uncontrolled,c414343ddfd2077c,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_043.jpg,Potato,B,uncontrolled,dc6d0a03917c1e9f,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_044.jpg,Potato,B,uncontrolled,8c97f0668a1b71e5,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_045.jpg,Potato,B,uncontrolled,95a27cf1a6fce180,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_046.jpg,Potato,B,uncontrolled,c812d8d297dc9c7a,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_047.jpg,Potato,B,uncontrolled,c0b4702a9f6b6a6b,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_048.jpg,Potato,B,uncontrolled,c3bf69ca8a2a2696,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_049.jpg,Potato,B,uncontrolled,f64737838587e330,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_050.jpg,Potato,B,uncontrolled,cf4c09de83e3622d,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_051.jpg,Potato,B,uncontrolled,c14f0f9b9331d361,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_052.jpg,Potato,B,uncontrolled,c34c138de61b8dce,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_053.jpg,Potato,B,uncontrolled,957b60533ad54b0d,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_054.jpg,Potato,B,uncontrolled,cf4ad82d0c1b34be,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_055.jpg,Potato,B,uncontrolled,c2563429cf9e9bb0,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_056.jpg,Potato,B,uncontrolled,ba8a50fd2d61b8c6,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_057.jpg,Potato,B,uncontrolled,a425783de46733d2,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_058.jpg,Potato,B,uncontrolled,b726f4b9c83630c3,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_059.jpg,Potato,B,uncontrolled,979f23b846e7484c,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_060.jpg,Potato,B,uncontrolled,c3f0787423a36f31,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_061.jpg,Potato,B,uncontrolled,c1f07c149f191b3e,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_062.jpg,Potato,B,uncontrolled,dc2d62c8cee37071,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_063.jpg,Potato,B,uncontrolled,f91e00cb6c76278d,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_064.jpg,Potato,B,uncontrolled,c5335a70c326a7ce,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_065.jpg,Potato,B,uncontrolled,cc5b569c8afc3891,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_066.jpg,Potato,B,uncontrolled,d9760cac9c90a7ce,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_067.jpg,Potato,B,uncontrolled,c8b87d59cbc2383a,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_068.jpg,Potato,B,uncontrolled,d7e5a361389e6682,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_069.jpg,Potato,B,uncontrolled,d7d8b2b2abc47281,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_070.jpg,Potato,B,uncontrolled,b723a433cc352799,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_071.jpg,Potato,B,uncontrolled,adf39f21422c9437,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_072.jpg,Potato,B,uncontrolled,cc6a39539df120da,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_073.jpg,Potato,B,uncontrolled,dc8c1e7268f097f0,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_074.jpg,Potato,B,uncontrolled,dd6826bc42bd3525,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_075.jpg,Potato,B,uncontrolled,f93d184cd0d62d33,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_076.jpg,Potato,B,uncontrolled,aa237ce3964a6d13,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_077.jpg,Potato,B,uncontrolled,cc0d3778e29a193e,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_078.jpg,Potato,B,uncontrolled,e38523f2c6918fcc,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_079.jpg,Potato,B,uncontrolled,d4b664ed1ba2a507,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_080.jpg,Potato,B,uncontrolled,e740322ed0b54fd3,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_081.jpg,Potato,B,uncontrolled,c6b06d2a934de693,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_082.jpg,Potato,B,uncontrolled,f228e8b01eea3f1a,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_083.jpg,Potato,B,uncontrolled,983345d5c5e4655b,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_084.jpg,Potato,B,uncontrolled,98371bf14b68ccd1,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_085.jpg,Potato,B,uncontrolled,884c7a5e898bd3d3,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_086.jpg,Potato,B,uncontrolled,82c572206f4f2fb6,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_087.jpg,Potato,B,uncontrolled,9e0b73556e22d296,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_088.jpg,Potato,B,uncontrolled,8b0b795533ab6a94,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_089.jpg,Potato,B,uncontrolled,9b0b71d525ace594,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_090.jpg,Potato,B,uncontrolled,851eb7ea2a8d4a36,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_091.jpg,Potato,B,uncontrolled,c96eba2e3a98a427,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_092.jpg,Potato,B,uncontrolled,d63bc67a25784392,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_093.jpg,Potato,B,uncontrolled,9f9f6031c527b948,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_094.jpg,Potato,B,uncontrolled,83373b0c98331ded,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_095.jpg,Potato,B,uncontrolled,8e997808d87671f9,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_096.jpg,Potato,B,uncontrolled,8307df86231ecc73,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_097.jpg,Potato,B,uncontrolled,aad2e5128c6771d9,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_098.jpg,Potato,B,uncontrolled,bc30369fc7759890,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_099.jpg,Potato,B,uncontrolled,d39b61a64baf6052,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_100.jpg,Potato,B,uncontrolled,ecc670a66a8d395a,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_101.jpg,Potato,B,uncontrolled,df623c6c32d870b2,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_102.jpg,Potato,B,uncontrolled,f641d9da9062be8c,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_103.jpg,Potato,B,uncontrolled,dc632048f697ff08,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_104.jpg,Potato,B,uncontrolled,af489f7356d80916,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_105.jpg,Potato,B,uncontrolled,e03794ec1d953764,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_106.jpg,Potato,B,uncontrolled,d809bb79334a6e8a,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_107.jpg,Potato,B,uncontrolled,d7b2836e6014db39,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_108.jpg,Potato,B,uncontrolled,c1948fb90776ec45,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_109.jpg,Potato,B,uncontrolled,d18daca9bd909372,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_110.jpg,Potato,B,uncontrolled,c1831f4ecafd8037,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_111.jpg,Potato,B,uncontrolled,dc2e40b0d9d88ede,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_112.jpg,Potato,B,uncontrolled,d42eb8949b31f159,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_113.jpg,Potato,B,uncontrolled,d13db11095e5cf19,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_114.jpg,Potato,B,uncontrolled,c3f8ae41a855e596,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_115.jpg,Potato,B,uncontrolled,be5a96595a6c3146,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_116.jpg,Potato,B,uncontrolled,af5b826a965c4669,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_117.jpg,Potato,B,uncontrolled,add79403f6499670,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_118.jpg,Potato,B,uncontrolled,aac64c43dc7291ed,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_119.jpg,Potato,B,uncontrolled,ae7195294e96349d,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_120.jpg,Potato,B,uncontrolled,e06afd69a0a79a43,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_121.jpg,Potato,B,uncontrolled,c49ebcd898e39968,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_122.jpg,Potato,B,uncontrolled,f48ce488ece80ef5,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_123.jpg,Potato,B,uncontrolled,e0aea4db41c31fe2,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_124.jpg,Potato,B,uncontrolled,e29e2cbc8af10db2,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_125.jpg,Potato,B,uncontrolled,e0bfa0b15ea3c52a,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_126.jpg,Potato,B,uncontrolled,e19d9da51983571a,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_127.jpg,Potato,B,uncontrolled,f99969362a4a9974,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_128.jpg,Potato,B,uncontrolled,95c2a361e6dd7892,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_129.jpg,Potato,B,uncontrolled,a5d6d0a548cdd6c9,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_130.jpg,Potato,B,uncontrolled,cbce8ca8d89cb945,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_131.jpg,Potato,B,uncontrolled,feddf49503087590,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_132.jpg,Potato,B,uncontrolled,fe904bef41e4b260,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_133.jpg,Potato,B,uncontrolled,fe9203695d49c19e,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_134.jpg,Potato,B,uncontrolled,fdfcfca30114f240,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_135.jpg,Potato,B,uncontrolled,f27f60018ccceaab,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_136.jpg,Potato,B,uncontrolled,ded7a9782c275422,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_137.jpg,Potato,B,uncontrolled,d8848f329965b997,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_138.jpg,Potato,B,uncontrolled,af4388689e755b98,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_139.jpg,Potato,B,uncontrolled,ac5da56d82695c5a,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_140.jpg,Potato,B,uncontrolled,dac8a970eec49363,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_141.jpg,Potato,B,uncontrolled,d3efb4126432a5c9,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_142.jpg,Potato,B,uncontrolled,fb6f079013c216ab,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_143.jpg,Potato,B,uncontrolled,fb4f01a352cc86cb,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_144.jpg,Potato,B,uncontrolled,ff66121f216f2164,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_145.jpg,Potato,B,uncontrolled,ff6230de125e21e4,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_146.jpg,Potato,B,uncontrolled,ff701e0c9a479299,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_147.jpg,Potato,B,uncontrolled,e44693da1eac895b,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_148.jpg,Potato,B,uncontrolled,e043d24d982d93fb,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_149.jpg,Potato,B,uncontrolled,ed5f821fb0292663,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_150.jpg,Potato,B,uncontrolled,e4c4957c197c621f,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_151.jpg,Potato,B,uncontrolled,ecd25e81022ee8fd,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_152.jpg,Potato,B,uncontrolled,acc744b09cbd871b,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_153.jpg,Potato,B,uncontrolled,c7949e3b10f94d25,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_154.jpg,Potato,B,uncontrolled,cf9d787b0ca00397,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_155.jpg,Potato,B,uncontrolled,efbdbc09b0b04b42,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_156.jpg,Potato,B,uncontrolled,806c933a733b33d5,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_157.jpg,Potato,B,uncontrolled,d87a1692db98dc4a,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_158.jpg,Potato,B,uncontrolled,ec4f83f565330331,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_159.jpg,Potato,B,uncontrolled,fc782f4953945e24,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_160.jpg,Potato,B,uncontrolled,dd7999991b91a231,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_161.jpg,Potato,B,uncontrolled,9d7b831c634670cd,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_162.jpg,Potato,B,uncontrolled,d55b8bba23349568,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_163.jpg,Potato,B,uncontrolled,d5598b3b0334956e,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_164.jpg,Potato,B,uncontrolled,d35b822ab52d5e29,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_165.jpg,Potato,B,uncontrolled,a27eb0451bcae52e,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_166.jpg,Potato,B,uncontrolled,823b8fbbd492784c,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_167.jpg,Potato,B,uncontrolled,af31af68d84ad464,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_168.jpg,Potato,B,uncontrolled,8975b9e8c49bca46,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_169.jpg,Potato,B,uncontrolled,a42dd79638f02d65,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_170.jpg,Potato,B,uncontrolled,a291959e78396b96,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_171.jpg,Potato,B,uncontrolled,a193d62d34f1172e,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_172.jpg,Potato,B,uncontrolled,89bbe1261d39672c,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_173.jpg,Potato,B,uncontrolled,8bb8e7251d31665c,Bacteria
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLUE\B\PLUE_B_174.jpg,Potato,B,uncontrolled,a193d2693e38d2b3,Bacteria
